Date,Open,High,Low,Close
2020-03-20 00:00:00+05:30,8284.450195,8883,8178.200195,8745.450195
2020-03-23 00:00:00+05:30,7945.700195,8159.25,7583.600098,7610.25
2020-03-24 00:00:00+05:30,7848.299805,8036.950195,7511.100098,7801.049805
2020-03-25 00:00:00+05:30,7735.149902,8376.75,7714.75,8317.849609
2020-03-26 00:00:00+05:30,8451,8749.049805,8304.900391,8641.450195
2020-03-27 00:00:00+05:30,8949.099609,9038.900391,8522.900391,8660.25
2020-03-30 00:00:00+05:30,8385.950195,8576,8244,8281.099609
2020-03-31 00:00:00+05:30,8529.349609,8678.299805,8358,8597.75
2020-04-01 00:00:00+05:30,8584.099609,8588.099609,8198.349609,8253.799805
2020-04-03 00:00:00+05:30,8356.549805,8356.549805,8055.799805,8083.799805
2020-04-07 00:00:00+05:30,8446.299805,8819.400391,8360.950195,8792.200195
2020-04-08 00:00:00+05:30,8688.900391,9131.700195,8653.900391,8748.75
2020-04-09 00:00:00+05:30,8973.049805,9128.349609,8904.549805,9111.900391
2020-04-13 00:00:00+05:30,9103.950195,9112.049805,8912.400391,8993.849609
2020-04-15 00:00:00+05:30,9196.400391,9261.200195,8874.099609,8925.299805
2020-04-16 00:00:00+05:30,8851.25,9053.75,8821.900391,8992.799805
2020-04-17 00:00:00+05:30,9323.450195,9324,9091.349609,9266.75
2020-04-20 00:00:00+05:30,9390.200195,9390.849609,9230.799805,9261.849609
2020-04-21 00:00:00+05:30,9016.950195,9044.400391,8909.400391,8981.450195
2020-04-22 00:00:00+05:30,9026.75,9209.75,8946.25,9187.299805
2020-04-23 00:00:00+05:30,9232.349609,9343.599609,9170.150391,9313.900391
2020-04-24 00:00:00+05:30,9163.900391,9296.900391,9141.299805,9154.400391
2020-04-27 00:00:00+05:30,9259.700195,9377.099609,9250.349609,9282.299805
2020-04-28 00:00:00+05:30,9389.799805,9404.400391,9260,9380.900391
2020-04-29 00:00:00+05:30,9408.599609,9599.849609,9392.349609,9553.349609
2020-04-30 00:00:00+05:30,9753.5,9889.049805,9731.5,9859.900391
2020-05-04 00:00:00+05:30,9533.5,9533.5,9266.950195,9293.5
2020-05-05 00:00:00+05:30,9429.400391,9450.900391,9190.75,9205.599609
2020-05-06 00:00:00+05:30,9226.799805,9346.900391,9116.5,9270.900391
2020-05-07 00:00:00+05:30,9234.049805,9277.849609,9175.900391,9199.049805
2020-05-08 00:00:00+05:30,9376.950195,9382.650391,9238.200195,9251.5
2020-05-11 00:00:00+05:30,9348.150391,9439.900391,9219.950195,9239.200195
2020-05-12 00:00:00+05:30,9168.849609,9240.849609,9043.950195,9196.549805
2020-05-13 00:00:00+05:30,9584.200195,9584.5,9351.099609,9383.549805
2020-05-14 00:00:00+05:30,9213.950195,9281.099609,9119.75,9142.75
2020-05-15 00:00:00+05:30,9182.400391,9182.400391,9050,9136.849609
2020-05-18 00:00:00+05:30,9158.299805,9158.299805,8806.75,8823.25
2020-05-19 00:00:00+05:30,8961.700195,9030.349609,8855.299805,8879.099609
2020-05-20 00:00:00+05:30,8889.150391,9093.799805,8875.349609,9066.549805
2020-05-21 00:00:00+05:30,9079.450195,9178.549805,9056.099609,9106.25
2020-05-22 00:00:00+05:30,9067.900391,9149.599609,8968.549805,9039.25
2020-05-26 00:00:00+05:30,9099.75,9161.650391,8996.650391,9029.049805
2020-05-27 00:00:00+05:30,9082.200195,9334,9004.25,9314.950195
2020-05-28 00:00:00+05:30,9364.950195,9511.25,9336.5,9490.099609
2020-05-29 00:00:00+05:30,9422.200195,9598.849609,9376.900391,9580.299805
2020-06-01 00:00:00+05:30,9726.849609,9931.599609,9706.950195,9826.150391
2020-06-02 00:00:00+05:30,9880.849609,9995.599609,9824.049805,9979.099609
2020-06-03 00:00:00+05:30,10108.2998,10176.2002,10035.5498,10061.5498
2020-06-04 00:00:00+05:30,10054.25,10123.84961,9944.25,10029.09961
2020-06-05 00:00:00+05:30,10093.7998,10177.7998,10040.75,10142.15039
2020-06-08 00:00:00+05:30,10326.75,10328.5,10120.25,10167.4502
2020-06-09 00:00:00+05:30,10181.15039,10291.15039,10021.4502,10046.65039
2020-06-10 00:00:00+05:30,10072.59961,10148.75,10036.84961,10116.15039
2020-06-11 00:00:00+05:30,10094.09961,10112.0498,9885.049805,9902
2020-06-12 00:00:00+05:30,9544.950195,9996.049805,9544.349609,9972.900391
2020-06-15 00:00:00+05:30,9919.349609,9943.349609,9726.349609,9813.700195
2020-06-16 00:00:00+05:30,10014.7998,10046.15039,9728.5,9914
2020-06-17 00:00:00+05:30,9876.700195,10003.59961,9833.799805,9881.150391
2020-06-18 00:00:00+05:30,9863.25,10111.2002,9845.049805,10091.65039
2020-06-19 00:00:00+05:30,10119,10272.40039,10072.65039,10244.40039
2020-06-22 00:00:00+05:30,10318.75,10393.65039,10277.59961,10311.2002
2020-06-23 00:00:00+05:30,10347.9502,10484.7002,10301.75,10471
2020-06-24 00:00:00+05:30,10529.25,10553.15039,10281.9502,10305.2998
2020-06-25 00:00:00+05:30,10235.5498,10361.7998,10194.5,10288.90039
2020-06-26 00:00:00+05:30,10378.90039,10409.84961,10311.25,10383
2020-06-29 00:00:00+05:30,10311.9502,10337.9502,10223.59961,10312.40039
2020-06-30 00:00:00+05:30,10382.59961,10401.0498,10267.34961,10302.09961
2020-07-01 00:00:00+05:30,10323.7998,10447.0498,10299.59961,10430.0498
2020-07-02 00:00:00+05:30,10493.0498,10598.2002,10485.5498,10551.7002
2020-07-03 00:00:00+05:30,10614.9502,10631.2998,10562.65039,10607.34961
2020-07-06 00:00:00+05:30,10723.84961,10811.40039,10695.09961,10763.65039
2020-07-07 00:00:00+05:30,10802.84961,10813.7998,10689.7002,10799.65039
2020-07-08 00:00:00+05:30,10818.65039,10847.84961,10676.5498,10705.75
2020-07-09 00:00:00+05:30,10755.5498,10836.84961,10733,10813.4502
2020-07-10 00:00:00+05:30,10764.09961,10819.40039,10713,10768.0498
2020-07-13 00:00:00+05:30,10851.84961,10894.0498,10756.0498,10802.7002
2020-07-14 00:00:00+05:30,10750.84961,10755.65039,10562.90039,10607.34961
2020-07-15 00:00:00+05:30,10701,10827.4502,10577.75,10618.2002
2020-07-16 00:00:00+05:30,10706.2002,10755.2998,10595.2002,10739.9502
2020-07-17 00:00:00+05:30,10752,10933.4502,10749.65039,10901.7002
2020-07-20 00:00:00+05:30,10999.4502,11037.90039,10953,11022.2002
2020-07-21 00:00:00+05:30,11126.09961,11179.5498,11113.25,11162.25
2020-07-22 00:00:00+05:30,11231.2002,11238.09961,11056.5498,11132.59961
2020-07-23 00:00:00+05:30,11135,11239.7998,11103.15039,11215.4502
2020-07-24 00:00:00+05:30,11149.9502,11225.40039,11090.2998,11194.15039
2020-07-27 00:00:00+05:30,11225,11225,11087.84961,11131.7998
2020-07-28 00:00:00+05:30,11154.09961,11317.75,11151.40039,11300.5498
2020-07-29 00:00:00+05:30,11276.90039,11341.40039,11149.75,11202.84961
2020-07-30 00:00:00+05:30,11254.2998,11299.9502,11084.9502,11102.15039
2020-07-31 00:00:00+05:30,11139.5,11150.40039,11026.65039,11073.4502
2020-08-03 00:00:00+05:30,11057.5498,11058.0498,10882.25,10891.59961
2020-08-04 00:00:00+05:30,10946.65039,11112.25,10908.09961,11095.25
2020-08-05 00:00:00+05:30,11155.75,11225.65039,11064.0498,11101.65039
2020-08-06 00:00:00+05:30,11185.7002,11256.7998,11127.2998,11200.15039
2020-08-07 00:00:00+05:30,11186.65039,11231.90039,11142.0498,11214.0498
2020-08-10 00:00:00+05:30,11270.25,11337.2998,11238,11270.15039
2020-08-11 00:00:00+05:30,11322.25,11373.59961,11299.15039,11322.5
2020-08-12 00:00:00+05:30,11289,11322,11242.65039,11308.40039
2020-08-13 00:00:00+05:30,11334.84961,11359.2998,11269.9502,11300.4502
2020-08-14 00:00:00+05:30,11353.2998,11366.25,11111.4502,11178.40039
2020-08-17 00:00:00+05:30,11248.90039,11267.09961,11144.5,11247.09961
2020-08-18 00:00:00+05:30,11259.7998,11401.7002,11253.15039,11385.34961
2020-08-19 00:00:00+05:30,11452.15039,11460.34961,11394.09961,11408.40039
2020-08-20 00:00:00+05:30,11317.4502,11361.4502,11289.7998,11312.2002
2020-08-21 00:00:00+05:30,11409.65039,11418.5,11362.2002,11371.59961
2020-08-24 00:00:00+05:30,11412,11497.25,11410.65039,11466.4502
2020-08-25 00:00:00+05:30,11513.09961,11525.90039,11423.34961,11472.25
2020-08-26 00:00:00+05:30,11512.84961,11561.75,11461.84961,11549.59961
2020-08-27 00:00:00+05:30,11609.2998,11617.34961,11540.59961,11559.25
2020-08-28 00:00:00+05:30,11602.9502,11686.0498,11589.40039,11647.59961
2020-08-31 00:00:00+05:30,11777.5498,11794.25,11325.84961,11387.5
2020-09-01 00:00:00+05:30,11464.2998,11553.5498,11366.90039,11470.25
2020-09-02 00:00:00+05:30,11478.5498,11554.75,11430.40039,11535
2020-09-03 00:00:00+05:30,11566.2002,11584.9502,11507.65039,11527.4502
2020-09-04 00:00:00+05:30,11354.40039,11452.0498,11303.65039,11333.84961
2020-09-07 00:00:00+05:30,11359.59961,11381.15039,11251.7002,11355.0498
2020-09-08 00:00:00+05:30,11378.5498,11437.25,11290.4502,11317.34961
2020-09-09 00:00:00+05:30,11218.59961,11298.15039,11185.15039,11278
2020-09-10 00:00:00+05:30,11363.2998,11464.0498,11327.40039,11449.25
2020-09-11 00:00:00+05:30,11447.7998,11493.5,11419.90039,11464.4502
2020-09-14 00:00:00+05:30,11540.15039,11568.90039,11383.5498,11440.0498
2020-09-15 00:00:00+05:30,11487.2002,11535.9502,11442.25,11521.7998
2020-09-16 00:00:00+05:30,11538.4502,11618.09961,11516.75,11604.5498
2020-09-17 00:00:00+05:30,11539.40039,11587.2002,11498.5,11516.09961
2020-09-18 00:00:00+05:30,11584.09961,11584.09961,11446.09961,11504.9502
2020-09-21 00:00:00+05:30,11503.7998,11535.25,11218.5,11250.5498
2020-09-22 00:00:00+05:30,11301.75,11302.2002,11084.65039,11153.65039
2020-09-23 00:00:00+05:30,11258.75,11259.5498,11024.40039,11131.84961
2020-09-24 00:00:00+05:30,11011,11015.2998,10790.2002,10805.5498
2020-09-25 00:00:00+05:30,10910.40039,11072.59961,10854.84961,11050.25
2020-09-28 00:00:00+05:30,11140.84961,11239.34961,11099.84961,11227.5498
2020-09-29 00:00:00+05:30,11288.59961,11305.40039,11181,11222.40039
2020-09-30 00:00:00+05:30,11244.4502,11295.40039,11184.5498,11247.5498
2020-10-01 00:00:00+05:30,11364.4502,11428.59961,11347.0498,11416.9502
2020-10-05 00:00:00+05:30,11487.7998,11578.0498,11452.2998,11503.34961
2020-10-06 00:00:00+05:30,11603.4502,11680.2998,11564.2998,11662.40039
2020-10-07 00:00:00+05:30,11679.25,11763.0498,11629.34961,11738.84961
2020-10-08 00:00:00+05:30,11835.40039,11905.7002,11791.15039,11834.59961
2020-10-09 00:00:00+05:30,11852.0498,11938.59961,11805.2002,11914.2002
2020-10-12 00:00:00+05:30,11973.5498,12022.0498,11867.2002,11930.9502
2020-10-13 00:00:00+05:30,11934.65039,11988.2002,11888.90039,11934.5
2020-10-14 00:00:00+05:30,11917.40039,11997.2002,11822.15039,11971.0498
2020-10-15 00:00:00+05:30,12023.4502,12025.4502,11661.2998,11680.34961
2020-10-16 00:00:00+05:30,11727.40039,11789.75,11667.84961,11762.4502
2020-10-19 00:00:00+05:30,11879.2002,11898.25,11820.40039,11873.0498
2020-10-20 00:00:00+05:30,11861,11949.25,11837.25,11896.7998
2020-10-21 00:00:00+05:30,11958.5498,12018.65039,11775.75,11937.65039
2020-10-22 00:00:00+05:30,11890,11939.5498,11823.4502,11896.4502
2020-10-23 00:00:00+05:30,11957.90039,11974.5498,11908.75,11930.34961
2020-10-26 00:00:00+05:30,11937.40039,11942.84961,11711.7002,11767.75
2020-10-27 00:00:00+05:30,11807.09961,11899.0498,11723,11889.40039
2020-10-28 00:00:00+05:30,11922.59961,11929.40039,11684.84961,11729.59961
2020-10-29 00:00:00+05:30,11633.2998,11744.15039,11606.4502,11670.7998
2020-10-30 00:00:00+05:30,11678.4502,11748.9502,11535.4502,11642.40039
2020-11-02 00:00:00+05:30,11697.34961,11725.65039,11557.40039,11669.15039
2020-11-03 00:00:00+05:30,11734.4502,11836.2002,11723.2998,11813.5
2020-11-04 00:00:00+05:30,11783.34961,11929.65039,11756.40039,11908.5
2020-11-05 00:00:00+05:30,12062.40039,12131.09961,12027.59961,12120.2998
2020-11-06 00:00:00+05:30,12156.65039,12280.40039,12131.84961,12263.5498
2020-11-09 00:00:00+05:30,12399.40039,12474.0498,12367.34961,12461.0498
2020-11-10 00:00:00+05:30,12556.40039,12643.90039,12475.25,12631.09961
2020-11-11 00:00:00+05:30,12680.59961,12769.75,12571.09961,12749.15039
2020-11-12 00:00:00+05:30,12702.15039,12741.15039,12624.84961,12690.7998
2020-11-13 00:00:00+05:30,12659.7002,12735.9502,12607.7002,12719.9502
2020-11-17 00:00:00+05:30,12932.5,12934.0498,12797.09961,12874.2002
2020-11-18 00:00:00+05:30,12860.09961,12948.84961,12819.34961,12938.25
2020-11-19 00:00:00+05:30,12839.5,12963,12745.75,12771.7002
2020-11-20 00:00:00+05:30,12813.40039,12892.4502,12730.25,12859.0498
2020-11-23 00:00:00+05:30,12960.2998,12968.84961,12825.7002,12926.4502
2020-11-24 00:00:00+05:30,13002.59961,13079.09961,12978,13055.15039
2020-11-25 00:00:00+05:30,13130,13145.84961,12833.65039,12858.40039
2020-11-26 00:00:00+05:30,12906.4502,13018,12790.40039,12987
2020-11-27 00:00:00+05:30,13012.0498,13035.2998,12914.2998,12968.9502
2020-12-01 00:00:00+05:30,13062.2002,13128.40039,12962.7998,13109.0498
2020-12-02 00:00:00+05:30,13121.40039,13128.5,12983.5498,13113.75
2020-12-03 00:00:00+05:30,13215.2998,13216.59961,13107.90039,13133.90039
2020-12-04 00:00:00+05:30,13177.40039,13280.0498,13152.84961,13258.5498
2020-12-07 00:00:00+05:30,13264.84961,13366.65039,13241.9502,13355.75
2020-12-08 00:00:00+05:30,13393.84961,13435.4502,13311.0498,13392.9502
2020-12-09 00:00:00+05:30,13458.09961,13548.90039,13449.59961,13529.09961
2020-12-10 00:00:00+05:30,13488.5,13503.5498,13399.2998,13478.2998
2020-12-11 00:00:00+05:30,13512.2998,13579.34961,13402.84961,13513.84961
2020-12-14 00:00:00+05:30,13571.4502,13597.5,13472.4502,13558.15039
2020-12-15 00:00:00+05:30,13547.2002,13589.65039,13447.0498,13567.84961
2020-12-16 00:00:00+05:30,13663.09961,13692.34961,13606.4502,13682.7002
2020-12-17 00:00:00+05:30,13713.5498,13773.25,13673.5498,13740.7002
2020-12-18 00:00:00+05:30,13764.40039,13772.84961,13658.59961,13760.5498
2020-12-21 00:00:00+05:30,13741.90039,13777.5,13131.4502,13328.40039
2020-12-22 00:00:00+05:30,13373.65039,13492.0498,13192.90039,13466.2998
2020-12-23 00:00:00+05:30,13473.5,13619.4502,13432.2002,13601.09961
2020-12-24 00:00:00+05:30,13672.15039,13771.75,13626.90039,13749.25
2020-12-28 00:00:00+05:30,13815.15039,13885.2998,13811.5498,13873.2002
2020-12-29 00:00:00+05:30,13910.34961,13967.59961,13859.90039,13932.59961
2020-12-30 00:00:00+05:30,13980.90039,13997,13864.9502,13981.9502
2020-12-31 00:00:00+05:30,13970,14024.84961,13936.4502,13981.75
2021-01-01 00:00:00+05:30,13996.09961,14049.84961,13991.34961,14018.5
2021-01-04 00:00:00+05:30,14104.34961,14147.9502,13953.75,14132.90039
2021-01-05 00:00:00+05:30,14075.15039,14215.59961,14048.15039,14199.5
2021-01-06 00:00:00+05:30,14240.9502,14244.15039,14039.90039,14146.25
2021-01-07 00:00:00+05:30,14253.75,14256.25,14123.09961,14137.34961
2021-01-08 00:00:00+05:30,14258.40039,14367.2998,14221.65039,14347.25
2021-01-11 00:00:00+05:30,14474.0498,14498.2002,14383.09961,14484.75
2021-01-12 00:00:00+05:30,14473.7998,14590.65039,14432.84961,14563.4502
2021-01-13 00:00:00+05:30,14639.7998,14653.34961,14435.7002,14564.84961
2021-01-14 00:00:00+05:30,14550.0498,14617.7998,14471.5,14595.59961
2021-01-15 00:00:00+05:30,14594.34961,14617.4502,14357.84961,14433.7002
2021-01-18 00:00:00+05:30,14453.2998,14459.15039,14222.7998,14281.2998
2021-01-19 00:00:00+05:30,14371.65039,14546.0498,14350.84961,14521.15039
2021-01-20 00:00:00+05:30,14538.2998,14666.4502,14517.5498,14644.7002
2021-01-21 00:00:00+05:30,14730.9502,14753.5498,14517.25,14590.34961
2021-01-22 00:00:00+05:30,14583.40039,14619.90039,14357.75,14371.90039
2021-01-25 00:00:00+05:30,14477.7998,14491.09961,14218.59961,14238.90039
2021-01-27 00:00:00+05:30,14237.9502,14237.9502,13929.2998,13967.5
2021-01-28 00:00:00+05:30,13810.40039,13898.25,13713.25,13817.5498
2021-01-29 00:00:00+05:30,13946.59961,13966.84961,13596.75,13634.59961
2021-02-01 00:00:00+05:30,13758.59961,14336.34961,13661.75,14281.2002
2021-02-02 00:00:00+05:30,14481.09961,14731.7002,14469.15039,14647.84961
2021-02-03 00:00:00+05:30,14754.90039,14868.84961,14574.15039,14789.9502
2021-02-04 00:00:00+05:30,14789.0498,14913.7002,14714.75,14895.65039
2021-02-05 00:00:00+05:30,14952.59961,15014.65039,14864.75,14924.25
2021-02-08 00:00:00+05:30,15064.2998,15159.90039,15041.0498,15115.7998
2021-02-09 00:00:00+05:30,15164.15039,15257.09961,15064.2998,15109.2998
2021-02-10 00:00:00+05:30,15119.0498,15168.25,14977.2002,15106.5
2021-02-11 00:00:00+05:30,15073.25,15188.5,15065.40039,15173.2998
2021-02-12 00:00:00+05:30,15186.2002,15243.5,15081,15163.2998
2021-02-15 00:00:00+05:30,15270.2998,15340.15039,15243.40039,15314.7002
2021-02-16 00:00:00+05:30,15371.4502,15431.75,15242.2002,15313.4502
2021-02-17 00:00:00+05:30,15279.90039,15314.2998,15170.75,15208.90039
2021-02-18 00:00:00+05:30,15238.7002,15250.75,15078.0498,15118.9502
2021-02-19 00:00:00+05:30,15074.7998,15144.0498,14898.2002,14981.75
2021-02-22 00:00:00+05:30,14999.0498,15010.09961,14635.0498,14675.7002
2021-02-23 00:00:00+05:30,14782.25,14854.5,14651.84961,14707.7998
2021-02-24 00:00:00+05:30,14729.15039,15008.7998,14504.5,14982
2021-02-25 00:00:00+05:30,15079.84961,15176.5,15065.34961,15097.34961
2021-02-26 00:00:00+05:30,14888.59961,14919.4502,14467.75,14529.15039
2021-03-01 00:00:00+05:30,14702.5,14806.7998,14638.5498,14761.5498
2021-03-02 00:00:00+05:30,14865.2998,14959.09961,14760.7998,14919.09961
2021-03-03 00:00:00+05:30,15064.40039,15273.15039,14995.7998,15245.59961
2021-03-04 00:00:00+05:30,15026.75,15202.34961,14980.2002,15080.75
2021-03-05 00:00:00+05:30,14977.9502,15092.34961,14862.09961,14938.09961
2021-03-08 00:00:00+05:30,15002.4502,15111.15039,14919.90039,14956.2002
2021-03-09 00:00:00+05:30,15049.90039,15126.84961,14925.4502,15098.40039
2021-03-10 00:00:00+05:30,15202.15039,15218.4502,15100.84961,15174.7998
2021-03-12 00:00:00+05:30,15321.15039,15336.2998,14953.59961,15030.9502
2021-03-15 00:00:00+05:30,15048.40039,15048.40039,14745.84961,14929.5
2021-03-16 00:00:00+05:30,14996.09961,15051.59961,14890.65039,14910.4502
2021-03-17 00:00:00+05:30,14946.5498,14956.5498,14696.0498,14721.2998
2021-03-18 00:00:00+05:30,14855.5,14875.2002,14478.59961,14557.84961
2021-03-19 00:00:00+05:30,14471.15039,14788.25,14350.09961,14744
2021-03-22 00:00:00+05:30,14736.2998,14763.90039,14597.84961,14736.40039
2021-03-23 00:00:00+05:30,14768.5498,14878.59961,14707,14814.75
2021-03-24 00:00:00+05:30,14712.4502,14752.34961,14535,14549.40039
2021-03-25 00:00:00+05:30,14570.90039,14575.59961,14264.40039,14324.90039
2021-03-26 00:00:00+05:30,14506.2998,14572.90039,14414.25,14507.2998
2021-03-30 00:00:00+05:30,14628.5,14876.2998,14617.59961,14845.09961
2021-03-31 00:00:00+05:30,14811.84961,14813.75,14670.25,14690.7002
2021-04-01 00:00:00+05:30,14798.40039,14883.2002,14692.4502,14867.34961
2021-04-05 00:00:00+05:30,14837.7002,14849.84961,14459.5,14637.7998
2021-04-06 00:00:00+05:30,14737,14779.09961,14573.90039,14683.5
2021-04-07 00:00:00+05:30,14716.4502,14879.7998,14649.84961,14819.0498
2021-04-08 00:00:00+05:30,14875.65039,14984.15039,14821.09961,14873.7998
2021-04-09 00:00:00+05:30,14882.65039,14918.4502,14785.65039,14834.84961
2021-04-12 00:00:00+05:30,14644.65039,14652.5,14248.7002,14310.7998
2021-04-13 00:00:00+05:30,14364.90039,14528.90039,14274.90039,14504.7998
2021-04-15 00:00:00+05:30,14522.40039,14597.5498,14353.2002,14581.4502
2021-04-16 00:00:00+05:30,14599.59961,14697.7002,14559,14617.84961
2021-04-19 00:00:00+05:30,14306.59961,14382.2998,14191.40039,14359.4502
2021-04-20 00:00:00+05:30,14526.7002,14526.9502,14207.2998,14296.40039
2021-04-22 00:00:00+05:30,14219.15039,14424.75,14151.40039,14406.15039
2021-04-23 00:00:00+05:30,14326.34961,14461.15039,14273.2998,14341.34961
2021-04-26 00:00:00+05:30,14449.4502,14557.5,14421.2998,14485
2021-04-27 00:00:00+05:30,14493.7998,14667.5498,14484.84961,14653.0498
2021-04-28 00:00:00+05:30,14710.5,14890.25,14694.9502,14864.5498
2021-04-29 00:00:00+05:30,14979,15044.34961,14814.4502,14894.90039
2021-04-30 00:00:00+05:30,14747.34961,14855.4502,14601.7002,14631.09961
2021-05-03 00:00:00+05:30,14481.0498,14673.84961,14416.25,14634.15039
2021-05-04 00:00:00+05:30,14687.25,14723.40039,14461.5,14496.5
2021-05-05 00:00:00+05:30,14604.15039,14637.90039,14506.59961,14617.84961
2021-05-06 00:00:00+05:30,14668.34961,14743.90039,14611.5,14724.7998
2021-05-07 00:00:00+05:30,14816.84961,14863.0498,14765.5,14823.15039
2021-05-10 00:00:00+05:30,14928.25,14966.90039,14892.5,14942.34961
2021-05-11 00:00:00+05:30,14789.7002,14900,14771.40039,14850.75
2021-05-12 00:00:00+05:30,14823.5498,14824.0498,14649.7002,14696.5
2021-05-14 00:00:00+05:30,14749.40039,14749.65039,14591.90039,14677.7998
2021-05-17 00:00:00+05:30,14756.25,14938,14725.34961,14923.15039
2021-05-18 00:00:00+05:30,15067.2002,15137.25,15043.7002,15108.09961
2021-05-19 00:00:00+05:30,15058.59961,15133.40039,15008.84961,15030.15039
2021-05-20 00:00:00+05:30,15042.59961,15069.7998,14884.90039,14906.0498
2021-05-21 00:00:00+05:30,14987.7998,15190,14985.84961,15175.2998
2021-05-24 00:00:00+05:30,15211.34961,15256.25,15145.4502,15197.7002
2021-05-25 00:00:00+05:30,15291.75,15293.84961,15163.40039,15208.4502
2021-05-26 00:00:00+05:30,15257.0498,15319.90039,15194.9502,15301.4502
2021-05-27 00:00:00+05:30,15323.9502,15384.5498,15272.5,15337.84961
2021-05-28 00:00:00+05:30,15421.2002,15469.65039,15394.75,15435.65039
2021-05-31 00:00:00+05:30,15437.75,15606.34961,15374,15582.7998
2021-06-01 00:00:00+05:30,15629.65039,15660.75,15528.2998,15574.84961
2021-06-02 00:00:00+05:30,15520.34961,15597.4502,15459.84961,15576.2002
2021-06-03 00:00:00+05:30,15655.5498,15705.09961,15611,15690.34961
2021-06-04 00:00:00+05:30,15712.5,15733.59961,15622.34961,15670.25
2021-06-07 00:00:00+05:30,15725.09961,15773.4502,15678.09961,15751.65039
2021-06-08 00:00:00+05:30,15773.90039,15778.7998,15680,15740.09961
2021-06-09 00:00:00+05:30,15766.2998,15800.4502,15566.90039,15635.34961
2021-06-10 00:00:00+05:30,15692.09961,15751.25,15648.5,15737.75
2021-06-11 00:00:00+05:30,15796.4502,15835.5498,15749.7998,15799.34961
2021-06-14 00:00:00+05:30,15791.40039,15823.0498,15606.5,15811.84961
2021-06-15 00:00:00+05:30,15866.9502,15901.59961,15842.40039,15869.25
2021-06-16 00:00:00+05:30,15847.5,15880.84961,15742.59961,15767.5498
2021-06-17 00:00:00+05:30,15648.2998,15769.34961,15616.75,15691.40039
2021-06-18 00:00:00+05:30,15756.5,15761.5,15450.90039,15683.34961
2021-06-21 00:00:00+05:30,15525.84961,15765.15039,15505.65039,15746.5
2021-06-22 00:00:00+05:30,15840.5,15895.75,15752.09961,15772.75
2021-06-23 00:00:00+05:30,15862.7998,15862.9502,15673.9502,15686.9502
2021-06-24 00:00:00+05:30,15737.2998,15821.40039,15702.7002,15790.4502
2021-06-25 00:00:00+05:30,15839.34961,15870.7998,15772.2998,15860.34961
2021-06-28 00:00:00+05:30,15915.34961,15915.65039,15792.15039,15814.7002
2021-06-29 00:00:00+05:30,15807.5,15835.90039,15724.0498,15748.4502
2021-06-30 00:00:00+05:30,15776.90039,15839.09961,15708.75,15721.5
2021-07-01 00:00:00+05:30,15755.0498,15755.5498,15667.0498,15680
2021-07-02 00:00:00+05:30,15705.84961,15738.34961,15635.9502,15722.2002
2021-07-05 00:00:00+05:30,15793.40039,15845.9502,15762.0498,15834.34961
2021-07-06 00:00:00+05:30,15813.75,15914.2002,15801,15818.25
2021-07-07 00:00:00+05:30,15819.59961,15893.5498,15779.7002,15879.65039
2021-07-08 00:00:00+05:30,15855.40039,15885.75,15682.90039,15727.90039
2021-07-09 00:00:00+05:30,15688.25,15730.84961,15632.75,15689.7998
2021-07-12 00:00:00+05:30,15766.7998,15789.2002,15644.75,15692.59961
2021-07-13 00:00:00+05:30,15794,15820.7998,15744.59961,15812.34961
2021-07-14 00:00:00+05:30,15808.7002,15877.34961,15764.2002,15853.9502
2021-07-15 00:00:00+05:30,15872.15039,15952.34961,15855,15924.2002
2021-07-16 00:00:00+05:30,15958.34961,15962.25,15882.59961,15923.40039
2021-07-19 00:00:00+05:30,15754.5,15836.90039,15707.5,15752.40039
2021-07-20 00:00:00+05:30,15703.9502,15728.4502,15578.5498,15632.09961
2021-07-22 00:00:00+05:30,15736.59961,15834.7998,15726.40039,15824.0498
2021-07-23 00:00:00+05:30,15856.7998,15899.7998,15768.40039,15856.0498
2021-07-26 00:00:00+05:30,15849.2998,15893.34961,15797,15824.4502
2021-07-27 00:00:00+05:30,15860.5,15881.5498,15701,15746.4502
2021-07-28 00:00:00+05:30,15761.5498,15767.5,15513.4502,15709.40039
2021-07-29 00:00:00+05:30,15762.7002,15817.34961,15737.7998,15778.4502
2021-07-30 00:00:00+05:30,15800.59961,15862.7998,15744.84961,15763.0498
2021-08-02 00:00:00+05:30,15874.90039,15892.90039,15834.65039,15885.15039
2021-08-03 00:00:00+05:30,15951.5498,16146.90039,15914.34961,16130.75
2021-08-04 00:00:00+05:30,16195.25,16290.2002,16176.15039,16258.7998
2021-08-05 00:00:00+05:30,16288.9502,16349.4502,16210.2998,16294.59961
2021-08-06 00:00:00+05:30,16304.40039,16336.75,16223.2998,16238.2002
2021-08-09 00:00:00+05:30,16281.34961,16320.75,16179.0498,16258.25
2021-08-10 00:00:00+05:30,16274.7998,16359.25,16202.25,16280.09961
2021-08-11 00:00:00+05:30,16327.2998,16338.75,16162.5498,16282.25
2021-08-12 00:00:00+05:30,16303.65039,16375.5,16286.90039,16364.40039
2021-08-13 00:00:00+05:30,16385.69922,16543.59961,16376.2998,16529.09961
2021-08-16 00:00:00+05:30,16518.40039,16589.40039,16480.75,16563.05078
2021-08-17 00:00:00+05:30,16545.25,16628.55078,16495.40039,16614.59961
